# id, msol, rvir, vmax, x, y, z, vx, vy, vz, distance to first 7e13 halo, distance to halo at least half as massive
1965802 1.301167e+12 193.428757 157.637314 98.512436 94.095520 97.822571 7.596290 -1.742262 -15.551383 67.770877 5.897177 
768163 1.300800e+12 193.495560 163.809921 42.621815 49.612656 99.800621 79.544327 144.249954 -53.196423 12.819223 3.366035 
918974 1.300189e+12 193.550186 172.498428 44.705181 98.006691 12.847793 -90.574577 -151.958679 -106.938492 27.215984 8.060563 
649806 1.298843e+12 193.471283 151.577286 30.766502 10.671448 99.128532 261.662506 -65.181252 -42.000275 18.061686 4.107577 
66153 1.298354e+12 193.446991 150.427307 3.016413 27.803589 14.117632 -80.425705 123.071312 29.231121 44.135347 6.266046 
485595 1.297621e+12 193.288925 162.080994 5.113398 90.852783 42.173954 -261.405640 -359.942474 309.861115 22.593574 3.378167 
328644 1.296887e+12 193.179352 179.098907 19.154299 69.031761 29.400837 -173.635574 -335.486694 350.892609 13.593738 5.415677 
231520 1.296765e+12 193.215897 188.332230 13.979891 44.133812 51.144966 6.549209 366.101837 281.463379 22.234485 5.297977 
1764413 1.295053e+12 193.179352 169.332443 91.275726 62.162445 7.159229 -105.303261 -127.771622 18.046015 16.494537 5.751829 
1232477 1.293219e+12 192.886551 166.896317 71.431473 53.818077 77.112381 -194.817902 144.137329 -64.173279 23.408568 2.872221 
743712 1.293096e+12 193.118423 168.845642 50.470833 37.684052 68.664452 13.396680 228.816910 325.210327 8.934817 3.650987 
1697653 1.291018e+12 192.929306 168.201263 83.447739 43.375225 58.014984 -25.025356 -180.493896 -215.154236 14.578166 3.861795 
1354837 1.288694e+12 192.978149 185.093842 55.203938 66.430878 69.822800 -199.514435 200.882355 -201.042786 24.443446 7.499735 
1387280 1.287594e+12 192.715332 167.210144 74.449234 90.647133 8.957702 -76.140938 56.119453 94.021431 12.295363 4.268600 
1476198 1.287105e+12 192.874329 185.541565 73.096352 86.155754 95.052017 -237.191879 99.535568 -104.086632 36.385621 3.330765 
300772 1.286371e+12 192.745926 163.132492 17.568960 44.627380 94.696609 -135.945251 41.673527 -182.109131 12.951749 4.515280 
66213 1.285760e+12 192.800980 166.884201 2.492076 4.600627 6.983263 182.226746 -149.551056 28.759653 13.170484 5.309620 
1600266 1.284659e+12 192.727570 172.839020 93.652092 13.817916 91.272476 -117.038841 51.883919 -153.163849 23.587193 4.954009 
1542830 1.284292e+12 192.580597 154.648697 76.532692 9.970496 35.695255 0.066511 -499.572510 343.310150 11.654258 4.113661 
1818395 1.281113e+12 192.476349 169.995087 93.239594 69.350327 60.204056 -157.003616 213.772842 -249.289505 18.015519 4.105558 
649739 1.280991e+12 192.433380 170.180862 39.895561 14.513432 82.483627 125.693878 -174.300232 61.938183 23.541687 6.085005 
196570 1.280379e+12 192.470215 158.406433 22.038456 35.093826 16.179184 232.043121 252.235809 43.306355 27.443834 3.714486 
1079852 1.280135e+12 192.457932 156.620651 72.098816 6.316244 46.603394 2.654752 -410.616180 -52.889809 10.013485 4.046523 
66053 1.279890e+12 192.531555 178.894974 20.889530 8.788465 8.065907 76.915184 -10.178073 -11.973585 23.920733 7.839482 
519140 1.278912e+12 192.488617 178.320496 27.442900 95.265823 52.463745 66.820709 -65.407661 70.420654 20.287495 5.159770 
986269 1.277934e+12 191.737259 169.379196 46.544876 85.971016 70.912941 179.840714 -150.437881 42.837574 14.452967 3.423071 
388500 1.277689e+12 192.371979 174.995895 15.177295 54.457550 49.950848 -13.432355 222.349442 155.146835 14.538335 6.545634 
649917 1.276711e+12 192.378128 161.181290 43.886795 19.380795 86.775681 29.051552 -83.306412 -90.733871 20.934327 3.689887 
1476121 1.276100e+12 192.101349 171.262741 66.963936 83.392586 83.759781 -257.362762 13.926953 -167.152573 21.035336 4.012993 
1879658 1.275244e+12 192.242920 168.224899 91.286079 79.701012 34.774445 -134.807022 -513.848816 677.928223 8.960321 4.437359 
165231 1.272064e+12 192.113663 183.692123 24.738207 0.254150 81.298073 267.571899 247.466812 -223.028229 12.554703 5.351128 
1965523 1.270597e+12 191.891693 167.694092 84.158974 93.739250 74.510605 -176.233490 109.623703 -207.862885 33.449407 3.730332 
165131 1.270353e+12 192.052063 185.536743 19.051086 2.024796 88.084061 130.159241 92.095238 -91.914299 20.689272 6.782350 
952402 1.268885e+12 191.928726 172.412170 31.605133 75.718887 37.032764 -92.030998 -417.926178 104.751442 12.512421 3.093559 
447822 1.268885e+12 191.953415 162.135162 26.373838 77.955429 9.125796 98.330872 -186.344299 -17.442944 22.826791 5.536211 
1878958 1.268885e+12 191.533005 162.240356 92.697998 96.800117 17.669550 -101.317848 -144.422318 313.883484 36.277992 3.203389 
1387165 1.268641e+12 191.817596 166.006607 74.989868 78.548126 24.243284 -0.864087 -22.755344 98.175751 20.711053 4.588422 
165166 1.268518e+12 191.965744 177.279846 19.156115 21.566616 95.792290 32.527767 97.647690 -59.515636 29.470685 8.772167 
165218 1.265828e+12 191.829956 169.777893 21.450615 21.089815 90.391853 49.885967 69.498299 -100.415657 28.795950 4.716196 
1666440 1.265217e+12 191.687775 163.836731 92.848244 40.444344 45.260181 -182.531372 341.498688 165.101364 11.242478 8.654676 
65710 1.265095e+12 191.792877 166.708786 22.134563 10.700123 0.359418 90.662178 -47.417206 -64.718445 24.508182 11.127523 
419022 1.264483e+12 191.761978 153.577255 3.570521 61.651386 93.848312 -44.629185 -51.203426 53.999008 30.945974 5.004639 
1696722 1.263383e+12 191.706329 149.428375 88.002502 39.763840 59.210880 10.058061 -193.419998 -236.611160 14.807475 4.060935 
617323 1.261915e+12 191.421402 173.388535 46.155140 3.733389 81.872215 65.962845 -102.507523 -70.021118 18.854676 2.907653 
1964620 1.261548e+12 191.471024 177.022659 99.909691 99.292999 68.202980 -243.681183 30.130476 -269.126251 37.502355 3.722267 
1476237 1.258858e+12 191.166733 175.301682 71.345222 91.775948 96.166573 -77.124458 87.876801 -98.654602 36.835645 3.101761 
1965673 1.257880e+12 191.421402 181.909149 97.312462 74.512184 85.211639 9.999268 -69.062851 -127.830986 40.546746 3.048973 
1355079 1.257269e+12 191.396591 168.254227 73.853004 64.698441 74.193550 -57.859291 167.260056 23.290693 20.819657 3.090001 
419142 1.256902e+12 191.377975 185.584061 7.441111 65.549088 90.800873 23.121651 -22.435966 -92.722977 24.135827 4.373952 
1697513 1.256535e+12 191.259979 159.092255 93.369576 41.751251 58.853012 6.453876 -75.618614 -391.884247 8.572470 5.019811 
795986 1.252744e+12 191.098282 168.237030 51.177101 56.109676 14.419477 -271.386566 271.037048 -44.395527 8.687074 3.284560 
94674 1.251644e+12 191.104507 172.335800 7.382652 22.048454 45.376087 -157.414444 68.560471 58.012016 42.617441 2.995887 
768172 1.251644e+12 190.842758 174.962418 44.503166 49.865532 76.203011 -184.542603 -69.418495 -63.729061 14.858182 3.027949 
519186 1.250666e+12 190.855225 168.981323 2.470695 84.697968 50.185196 -423.183258 -190.371674 -505.059448 18.797449 3.354976 
165223 1.250666e+12 190.998642 173.090637 28.029955 5.600906 86.563011 282.313965 -126.742912 -325.317139 17.049190 2.835122 
5421 1.249932e+12 190.811539 174.904556 48.786083 7.960797 22.641800 139.944763 -74.765671 -100.085388 33.491039 3.802556 
419045 1.248954e+12 190.973724 168.116959 6.979970 64.128738 80.012772 283.543579 42.773098 -101.489967 16.329682 5.316214 
1232313 1.248831e+12 190.911377 164.067383 58.561134 33.717300 79.020592 -48.012058 231.684448 -121.678062 16.671363 9.071052 
1292433 1.247486e+12 190.892670 193.241730 67.603012 75.232384 26.812897 168.762421 -184.909210 -57.285923 16.141137 3.131402 
1387027 1.247242e+12 190.824020 164.384613 67.727974 82.301414 25.841509 155.983337 -208.917358 96.458832 25.694581 3.275419 
231532 1.246508e+12 190.742844 181.898148 21.802778 43.343605 46.938786 -40.515522 376.156738 -24.502008 20.499855 3.061221 
447859 1.244063e+12 190.711594 168.823135 20.278864 97.485947 2.824867 172.039871 -5.362309 37.183167 43.164864 5.697884 
1292186 1.243940e+12 189.996475 156.345291 53.288242 72.492844 44.364780 -85.880836 -139.128036 151.858414 26.417482 3.068445 
795802 1.241984e+12 190.498871 163.999344 43.031528 73.809372 17.019953 86.575798 -120.197639 168.507935 11.193197 4.933386 
1194785 1.241739e+12 190.204041 162.262314 59.083103 53.069221 37.820000 -41.045181 200.251343 -221.423019 22.349596 3.398480 
1476214 1.239783e+12 190.486343 171.556396 71.528397 99.218178 74.151466 -224.053131 148.063416 -325.230927 30.373994 5.617940 
94575 1.238560e+12 188.977249 148.255127 19.774101 0.875623 47.975590 -115.014534 -171.875763 -255.685043 42.545507 3.145416 
1354848 1.236481e+12 189.914581 159.884232 54.779610 74.735405 81.212677 -24.708004 49.834663 44.482258 11.639701 5.204455 
1848128 1.236359e+12 190.254288 168.862152 89.664902 70.400208 98.273071 -260.192963 -219.485657 158.834702 53.094743 4.125112 
363247 1.235381e+12 190.210312 162.569733 7.409906 65.604347 34.978897 45.662479 90.903870 458.051331 15.589244 5.399160 
1422349 1.234647e+12 190.153763 144.211349 52.454002 93.733452 56.076355 197.969299 90.125183 194.637375 16.704668 4.271986 
447953 1.234280e+12 190.210312 188.586212 0.173395 70.208549 13.619017 20.325787 -237.818573 205.577576 43.388038 4.849790 
5338 1.233669e+12 190.160049 167.193817 30.901234 28.644739 1.280571 155.566498 1.350926 -14.484572 32.967526 6.528207 
1848300 1.231712e+12 190.090881 184.692352 99.783722 63.333481 85.901978 99.449333 -29.332556 4.762604 43.819651 8.781052 
1725355 1.231101e+12 190.059418 176.053070 99.545486 33.463287 99.960045 57.026405 77.513397 -6.304658 40.513705 3.919871 
231432 1.230123e+12 189.674789 155.027481 0.738111 37.572456 42.922737 -165.138428 353.456268 60.029594 42.542895 3.473341 
1452349 1.229267e+12 189.857849 155.897507 67.416466 85.418388 62.315254 -330.682556 -162.700760 -512.328918 9.873844 3.986601 
5482 1.229145e+12 189.908279 180.246887 36.107651 0.202180 12.051372 147.655884 -148.641876 -277.504822 33.583852 6.491677 
1600149 1.228166e+12 189.883057 154.968170 83.600830 1.536315 88.832504 -202.872467 0.013667 -197.203415 28.029744 4.816066 
795912 1.227922e+12 189.782135 158.719620 45.453442 65.603813 26.325001 99.955933 -63.420692 115.078773 11.483474 3.527226 
889697 1.227433e+12 189.870453 159.687698 35.764637 70.559059 82.112404 415.079102 -275.064178 -51.239243 17.201249 2.959469 
231536 1.227066e+12 189.832611 180.106277 1.149258 29.532848 30.486130 -55.099407 162.926239 124.867088 42.076174 6.132916 
363336 1.226699e+12 189.763214 149.279739 3.006289 53.552979 33.443226 -175.751907 200.086838 -16.758127 25.824510 4.537112 
1507596 1.226455e+12 189.756897 156.873474 93.726418 2.723497 32.129082 -204.541443 -154.439590 468.683319 16.253415 7.448508 
1130326 1.226332e+12 189.643204 145.752090 63.116360 4.424742 97.949905 -129.490112 -178.571823 -304.070801 29.036614 2.853433 
1161558 1.226210e+12 189.592621 159.783340 59.726688 24.119070 24.893167 120.349083 245.892059 -25.522583 36.075440 6.698191 
1965648 1.224865e+12 189.643204 179.320389 93.839294 76.873917 73.611610 -94.156555 -82.796005 -362.999512 26.061861 3.074789 
66228 1.223520e+12 189.605270 166.225433 20.380878 3.555916 7.864350 51.503044 -159.048386 -17.713619 20.897301 3.300659 
1600336 1.222175e+12 189.548355 169.082977 80.747185 1.666640 91.050766 -225.004440 -11.913621 -116.143898 27.621898 4.733321 
1725421 1.221441e+12 189.352020 183.087921 92.270859 38.404675 66.318146 0.716383 -126.878990 -231.002457 17.132382 2.890582 
300783 1.220707e+12 189.434402 176.440979 19.063204 31.586376 89.795830 -113.674210 337.271088 -140.635300 12.918873 3.338105 
1130424 1.220463e+12 189.485062 162.011841 71.594063 8.638812 78.282318 -6.554408 -92.136147 -261.012817 20.756508 4.196016 
1697583 1.220463e+12 189.123520 154.382355 92.012566 34.875404 58.596699 -95.068573 -88.839432 -150.364014 13.472893 3.369155 
581273 1.219852e+12 189.250534 168.713531 51.620712 23.006634 62.622227 191.657135 13.928340 343.735199 22.318218 3.723206 
1161703 1.219118e+12 189.421738 161.118576 57.159344 37.887253 16.606926 -322.416351 266.581818 96.772446 15.625489 6.931564 
1848355 1.218873e+12 189.193405 158.783966 82.421913 71.152504 80.164963 -157.893341 3.062760 -179.565170 24.889613 2.841068 
1725457 1.218873e+12 189.237839 177.853027 98.126572 39.946709 67.372551 73.649529 -128.103806 -113.131805 15.367506 3.857126 
264989 1.218017e+12 189.326660 168.277100 26.203524 36.731033 83.556129 39.097187 373.281097 -180.981430 17.255804 4.942378 
1725363 1.217895e+12 188.677628 178.224197 84.342979 31.384943 66.006653 -255.524170 -248.081055 -181.307999 13.674355 3.454676 
831231 1.217773e+12 189.110809 154.174484 50.365227 54.347935 46.535820 -136.625443 214.980881 -13.618545 24.927565 5.049864 
1292240 1.217650e+12 189.136230 162.600906 58.299152 64.591156 46.514801 -40.615128 199.871552 135.986038 26.481432 8.666778 
545417 1.217039e+12 189.333008 177.502716 8.239238 92.306900 80.007332 -192.117233 225.424133 -146.047989 46.705630 5.989929 
1965683 1.216305e+12 189.206100 167.591980 79.500694 94.725349 94.215790 -172.203339 12.498916 -34.778038 45.564422 3.352655 
581239 1.214838e+12 188.658463 173.568909 31.665117 10.855660 32.597275 -32.092621 -105.565872 123.382713 38.253189 2.854121 
743569 1.214716e+12 187.572952 144.321716 28.755779 49.397373 65.097641 276.177124 95.729385 69.575165 9.101640 4.254397 
1507648 1.214594e+12 189.180695 167.784622 80.941551 20.418764 15.786445 55.628590 -174.751511 167.678818 18.328948 4.544335 
388511 1.214104e+12 189.136230 151.487122 10.664549 60.531719 45.282883 9.192480 455.165802 68.422623 16.915743 4.574871 
419178 1.212148e+12 189.009064 152.715027 5.784004 68.519867 72.447746 78.804871 -39.594547 -163.480728 22.008720 3.201771 
1042706 1.210681e+12 188.951782 161.226059 71.099548 21.648026 34.614483 90.946030 -158.966415 177.887085 24.390825 4.730765 
1476241 1.209825e+12 188.919952 179.213501 67.470047 91.394363 90.130028 -35.934818 143.991333 -189.073944 26.660143 3.569939 
545191 1.209335e+12 188.926315 160.468918 11.479563 78.236877 66.030540 -110.411758 -115.599258 -277.734467 28.022601 6.173429 
986254 1.208113e+12 188.786102 154.514191 48.870625 86.356392 72.936935 190.389206 -83.767479 -50.790035 12.138714 4.629886 
1161776 1.206401e+12 188.760590 163.917145 53.977531 53.874516 16.183746 -383.468567 299.838196 -43.577656 11.286910 5.951230 
1452383 1.206156e+12 188.588196 175.577972 67.372887 99.839798 70.980919 -78.485626 62.788357 -206.569153 26.792069 6.041757 
1327565 1.205300e+12 188.421875 158.423431 57.026829 70.504784 57.811768 36.868580 437.969147 192.519241 13.343239 3.429407 
707132 1.203344e+12 188.607361 163.729828 38.214615 35.789886 56.850227 27.662195 204.101456 228.571899 24.701371 3.241407 
1104838 1.203099e+12 188.389862 153.559158 73.192116 17.820557 63.446484 142.711014 -245.485641 -304.185852 11.374687 3.439968 
1764441 1.202610e+12 188.575409 163.526291 76.469162 67.062416 9.061889 -153.045059 -151.663254 130.242798 16.948578 6.664456 
1042750 1.201143e+12 188.178268 160.032516 53.985435 12.991218 6.224597 -253.171936 -73.310440 -232.602112 11.189735 3.951461 
1666416 1.200898e+12 188.441086 150.398056 96.448944 41.480770 35.954979 -110.521645 432.974335 139.052780 22.981161 4.643765 
1666316 1.199186e+12 188.325790 183.712982 77.268112 52.815594 29.260645 136.900925 369.794952 -10.228949 13.744709 3.205450 
388429 1.198942e+12 188.383453 163.150925 12.443097 53.347095 67.355286 213.992340 40.364624 -136.811935 23.046539 5.697830 
617442 1.196619e+12 188.223190 160.965576 35.685074 15.883436 72.994606 165.446854 -37.286255 -125.628174 15.414696 3.421455 
707206 1.196496e+12 188.197525 171.587738 48.263031 52.569294 38.590252 -120.069244 380.959015 -206.019501 15.174281 3.840065 
545162 1.196129e+12 188.191116 163.606140 0.912934 72.526123 75.298775 -29.792309 -56.255123 -232.698578 29.631430 4.829398 
952527 1.195640e+12 188.197525 172.924942 48.813057 88.468445 39.012215 238.014999 -160.548889 42.840984 23.906614 4.153417 
4699 1.195274e+12 187.106628 139.896957 33.778835 24.240986 2.193830 180.147217 61.932884 -116.785133 25.800484 4.551352 
94598 1.195274e+12 188.075516 162.220810 4.040438 27.097704 23.581356 20.035387 79.123024 74.929428 41.869237 3.696574 
1600360 1.194295e+12 187.831009 176.209366 80.316254 8.583506 77.844353 -197.112900 -43.074562 -275.475525 22.328823 4.323676 
66111 1.193439e+12 188.075516 163.668579 7.568195 8.525157 21.372601 -156.845840 -18.298832 40.332523 32.064102 4.547350 
581380 1.193195e+12 187.934036 152.544510 50.594349 10.165565 38.775574 203.003265 -95.621391 313.539948 18.882921 9.171810 
264865 1.193072e+12 188.049805 141.653244 21.045509 42.921143 74.069038 163.117050 206.935013 -52.280247 17.417333 3.955497 
795922 1.190749e+12 186.507385 172.062225 49.878571 57.047459 17.872158 378.406342 -151.749557 3.921394 8.084155 3.310636 
795837 1.188915e+12 187.863220 162.967407 47.047379 71.553169 0.220756 144.811584 -199.923859 -303.196777 25.452967 6.145070 
231475 1.188548e+12 187.824570 164.861221 1.390987 50.297276 42.151875 -221.811600 387.500397 50.837982 31.761978 3.600223 
1042762 1.188181e+12 187.785904 174.813812 71.998322 8.870564 33.768547 277.297821 -377.688660 512.585510 11.095024 5.005123 
1697767 1.186714e+12 187.682709 183.536911 93.704262 48.102406 53.355957 -143.271271 -71.153603 -323.455383 8.549016 3.616901 
1327715 1.186469e+12 187.669800 174.188629 56.441505 68.616348 50.279907 -21.511433 287.168335 253.352921 19.998819 4.344772 
1965572 1.186103e+12 187.560028 158.298080 90.540298 98.005997 78.685097 -215.028793 275.473602 -282.217773 43.633334 4.380865 
300810 1.185980e+12 187.682709 162.475937 4.671116 34.203953 97.823112 147.291397 198.053558 -77.142456 23.521595 6.070653 
519216 1.184146e+12 187.560028 158.538986 6.349118 80.277901 58.665337 -145.781891 -69.911041 -441.637787 19.533389 7.165258 
919021 1.183657e+12 187.585861 147.754227 29.963026 86.188744 14.148271 196.037643 -225.478775 -81.744553 17.364381 3.519233 
861285 1.183535e+12 187.391876 169.718903 48.683819 59.406124 67.124207 -75.258247 73.147942 -211.425430 19.619557 2.935458 
1848161 1.183046e+12 187.540634 157.172668 76.540588 73.868248 89.068756 -205.315964 -76.123642 -20.467968 33.345665 4.450144 
1697496 1.182556e+12 187.294739 146.443039 83.457222 47.650848 47.186718 253.368347 249.828842 -194.579071 11.861205 3.515461 
831239 1.182190e+12 187.385406 165.159424 39.417717 66.092674 33.818478 96.157280 1.017655 175.368835 16.674485 5.263434 
485827 1.181823e+12 187.100143 165.626755 0.879736 77.145378 37.429588 -515.231567 -393.562836 618.879333 21.936857 3.489272 
1910484 1.181823e+12 187.100143 171.977615 91.175789 97.467537 44.881653 -478.324127 -105.370728 -219.350143 16.852073 3.092765 
165184 1.181334e+12 187.463058 153.229568 12.960425 10.426424 96.778862 -96.990105 -54.625877 -83.000031 35.497282 3.017247 
1725272 1.180722e+12 187.430710 175.470490 79.969910 32.576809 76.563614 -317.217712 -189.924484 -281.928040 15.528839 3.403080 
264902 1.179866e+12 187.327133 159.334183 6.987239 36.135017 64.320076 -50.678196 168.116364 -142.493393 36.306866 4.351174 
1725372 1.179866e+12 187.340073 171.082443 87.955444 39.849712 87.663315 -82.989479 -60.824013 -95.511101 27.415404 3.363690 
135681 1.179500e+12 187.301208 170.962234 17.811926 28.703566 61.074188 -83.089500 102.556038 75.786583 31.556446 3.623633 
1697696 1.179255e+12 187.294739 137.674576 76.654205 30.843266 51.116463 233.687408 -169.030930 206.964615 24.347384 5.015222 
5568 1.179255e+12 187.255844 162.378448 40.307217 6.448905 10.706151 -59.988808 -169.985046 -382.083130 23.066682 4.950011 
682588 1.179133e+12 187.275299 169.549515 46.740803 37.292587 14.457003 249.070114 386.428802 120.454918 14.375100 6.515175 
1015462 1.179010e+12 187.340073 171.203766 39.773003 87.597855 97.052078 62.337906 -196.318024 -189.040634 16.150932 3.919981 
1666538 1.178766e+12 187.275299 169.520020 85.559097 47.993240 40.415051 112.044945 586.511230 -56.050056 11.112130 3.265772 
94670 1.176443e+12 184.992188 185.929993 24.327814 7.057715 51.678970 127.488609 -4.611721 114.350075 30.831547 3.129758 
1965751 1.175953e+12 187.054672 158.197372 94.614304 95.739250 63.668583 -25.123026 141.494995 -331.358429 26.276724 3.947212 
1476305 1.175587e+12 187.015686 155.595703 74.764763 91.558998 85.392540 -263.611267 76.272118 -114.075447 32.965695 3.074990 
1725277 1.175342e+12 187.132599 165.243301 76.088913 53.295879 94.927467 -98.618172 204.449860 49.618259 41.127460 5.791466 
1327686 1.174975e+12 187.087158 157.520569 64.620392 54.633827 57.748398 -19.572786 171.940460 84.969978 30.356650 4.616552 
831151 1.174853e+12 186.885620 165.855972 30.478500 67.623856 32.272278 32.025043 -168.654617 462.305267 10.500514 3.407089 
1631655 1.173508e+12 187.022186 150.431702 88.593704 48.489544 8.863951 -89.622795 114.383156 102.478683 21.976940 4.775245 
831046 1.172407e+12 185.963440 175.152786 41.287109 65.726776 39.780918 -94.528603 302.213531 -359.069733 19.403598 2.916500 
5493 1.172041e+12 186.487778 162.968414 47.905827 31.847799 23.948956 351.198120 448.548340 -74.113625 23.598543 3.766421 
1161820 1.171918e+12 186.963684 178.181305 60.027107 46.434738 16.497459 -249.447617 237.409729 43.267582 15.811824 6.794637 
952569 1.169839e+12 186.820511 173.149078 51.188812 86.890701 45.767933 246.334579 -72.695168 142.177994 29.658917 4.400699 
1818295 1.168984e+12 185.812149 137.081406 88.337807 55.059841 45.455353 49.127888 24.176882 -503.001099 10.781041 3.555516 
231557 1.168984e+12 186.611877 166.477371 26.974991 45.676311 43.142052 -67.179527 357.920898 50.324383 21.885587 2.943373 
1764472 1.168250e+12 186.094803 168.733414 78.782806 62.928020 21.913761 -122.446877 -168.216537 484.698547 12.881828 3.668798 
986237 1.168128e+12 186.481247 134.477005 42.437130 84.012535 60.475716 292.116699 58.511898 234.049576 21.142840 4.586896 
94719 1.165927e+12 186.637985 169.222244 11.435556 24.140911 29.727098 4.775555 114.971878 100.232506 41.708327 3.095628 
861422 1.165804e+12 186.611877 160.986847 50.754211 67.281075 67.629875 -148.149734 193.826843 -218.325653 20.344420 4.506083 
135632 1.164948e+12 186.585770 175.013947 16.603167 12.611396 61.981590 -6.935045 -78.330467 193.314377 19.498076 10.013896 
545127 1.164459e+12 186.566177 163.748138 8.149364 87.801033 92.233231 -12.975535 5.651099 12.469057 45.136409 4.921547 
1570233 1.163848e+12 186.107925 157.691635 78.073830 3.143306 66.806763 -417.112122 -30.442688 -215.550568 10.403310 2.838339 
1476204 1.163359e+12 186.409317 182.205414 53.883926 95.295258 80.113876 178.266342 -44.574257 -374.504150 12.673414 4.032055 
94638 1.162381e+12 186.219421 166.408310 13.394289 28.658335 43.883350 -78.427711 155.706726 81.836601 43.636965 3.141767 
1355116 1.162136e+12 186.422409 176.820175 71.684624 65.959099 95.841820 -27.424921 3.241174 85.571449 29.616883 2.903346 
419310 1.161525e+12 186.101364 169.237366 10.798548 66.882896 77.602631 134.910172 -286.755188 -138.354828 12.351851 3.455890 
1269135 1.161158e+12 186.376602 147.217865 74.734131 69.506393 2.361416 -61.258835 -150.464798 85.813171 17.550913 3.530831 
1666505 1.160546e+12 186.317703 169.836746 85.244087 48.111160 38.249355 158.533875 612.933411 -52.761559 10.609681 3.265772 
1940362 1.159690e+12 186.311142 169.904312 88.258141 87.309074 57.578167 -215.705566 42.295696 -440.652954 15.334731 3.464077 
165277 1.159201e+12 186.278397 177.784088 19.467142 11.233738 77.966370 100.903702 -261.573975 -298.998871 9.910080 5.451257 
195995 1.158590e+12 186.147293 152.916275 24.105370 41.224960 21.065191 41.567150 295.374878 20.446083 17.269208 3.667411 
1042734 1.158223e+12 185.996292 138.115784 58.501915 11.332677 18.876297 156.020554 -45.619862 32.380260 30.356492 9.517904 
707213 1.158223e+12 185.996292 167.656906 33.272549 33.774616 25.072735 39.426319 325.113770 -12.932888 30.097192 5.766164 
1104808 1.156144e+12 185.818726 149.823608 55.018536 8.676485 56.029461 95.877556 -95.428825 -80.504776 7.648888 2.962372 
1104955 1.155900e+12 186.042282 188.167435 59.796032 17.281565 62.598194 169.760300 -77.539818 134.560791 21.799308 6.155100 
1600372 1.155166e+12 186.068542 163.824966 95.887466 18.046028 96.358559 -112.312424 -2.489191 -162.705704 27.805517 4.593120 
1130124 1.154677e+12 185.164703 171.157455 73.970055 0.843761 92.482391 -212.772369 -95.119148 -168.979370 30.334877 3.015674 
617138 1.154432e+12 185.871384 160.836777 34.761219 12.031530 80.440063 147.748093 -242.554001 27.159775 19.218842 4.338234 
94768 1.153699e+12 185.943726 162.161987 23.185354 15.058428 28.534832 -106.313499 -91.150146 -53.602512 50.710314 3.316939 
1848030 1.153454e+12 185.864792 147.213943 99.292206 70.010223 98.008766 -57.844532 -162.812790 -37.681892 57.675208 3.291802 
135670 1.153332e+12 185.673782 138.143295 24.526667 15.462957 67.624634 35.517838 -87.228905 116.137245 18.022714 3.746093 
768323 1.152231e+12 185.891113 164.152481 38.292160 46.524143 85.672287 208.215622 -47.750252 -128.420975 10.283062 4.785694 
831159 1.147952e+12 185.495605 151.068115 42.622757 70.149498 40.352291 107.841522 -317.165100 -119.528618 21.450081 2.861663 
1161874 1.147585e+12 185.469177 162.820618 52.284489 30.936888 23.099632 70.255424 489.901489 -102.909637 24.685701 4.458611 
1725388 1.147585e+12 185.660599 167.735184 79.941505 46.345619 82.072281 -259.810760 87.884048 -150.642670 28.456576 4.928202 
581279 1.147340e+12 185.647415 168.144089 43.118824 26.244690 57.718292 123.212532 -29.137087 371.051636 20.928867 6.242557 
1940472 1.144406e+12 184.978897 177.085922 77.486458 88.609451 56.450855 -389.923309 165.507828 -329.015106 8.826995 2.952460 
889812 1.143794e+12 185.455948 176.011383 31.833364 55.338375 90.539505 50.457108 -28.701811 -245.087601 17.847786 3.552311 
94905 1.143427e+12 185.436127 143.808411 9.278328 12.647065 36.487026 -136.669037 -104.282761 144.038574 53.759352 5.206077 
1725470 1.141104e+12 185.244232 151.005508 79.729156 47.640800 77.812698 -283.022858 49.886414 -81.002106 26.277167 4.665346 
1194916 1.140737e+12 185.290588 175.859741 64.248230 41.899837 59.447311 -0.936107 -56.575554 248.238312 19.456761 3.849313 
1879738 1.140004e+12 185.244232 163.011154 86.141319 83.680710 23.333929 -133.859344 -111.579460 442.005432 27.298201 3.025057 
1848547 1.140004e+12 185.204483 160.202957 84.961655 72.040245 89.629219 -221.931671 -155.988327 26.366575 39.340094 3.584262 
1818453 1.139881e+12 185.111664 158.628036 83.840652 67.413773 58.268116 -211.062195 218.133392 -6.820748 9.056589 3.995892 
1725442 1.139514e+12 184.972244 172.511917 97.811325 40.503372 64.761627 -15.928513 -113.956764 -257.522949 11.496074 4.005595 
1631759 1.138292e+12 185.151443 141.746613 85.948395 47.957989 23.969534 -132.129074 448.535156 235.362015 9.038119 4.988596 
861266 1.137803e+12 185.098389 169.900803 37.165909 64.147751 69.100540 210.076797 -134.064041 -207.920120 11.921798 8.565259 
768507 1.137436e+12 185.091751 160.210190 41.825859 49.644489 97.686790 99.831070 85.003349 -102.261353 9.812283 3.366035 
796150 1.137069e+12 185.051941 179.703018 48.263039 61.752773 24.566568 181.348358 -258.921478 -11.767907 9.331822 3.325945 
1104991 1.135357e+12 184.998825 168.475845 69.329025 21.396742 66.858017 198.387756 -122.703629 -185.350098 16.802217 5.778724 
196893 1.135235e+12 184.686142 142.753143 25.639849 41.578117 22.956793 38.455017 308.951447 -83.160271 17.128347 3.098436 
